trade_date,factor_value,close,signal,period_forward_ret,strategy_period_ret,benchmark_period_ret,strategy_nav,benchmark_nav,holding_period
2015-06-18,-0.04719501335707921,96300,-1,0.0009345794392523477,-0.0009345794392523477,0.0009345794392523477,0.959343236887224,1.042054054054054,3
2015-06-24,-0.03619638036196382,96390,0,-0.06255835667600373,-0.0,-0.06255835667600373,0.959343236887224,0.9768648648648648,3
2015-06-29,-0.07418032786885242,90360,-1,-0.01007082779991142,0.01007082779991142,-0.01007082779991142,0.969004617426925,0.967027027027027,3
2015-07-02,-0.09701191197254189,89450,-1,-0.05846841811067638,0.05846841811067638,-0.05846841811067638,1.0256607845498185,0.9104864864864864,3
2015-07-07,-0.16257333200755697,84220,-1,0.00415578247447157,-0.00415578247447157,0.00415578247447157,1.0213983614366335,0.9142702702702702,3
2015-07-10,-0.16679802955665024,84570,-1,0.028378857750975595,-0.028378857750975595,0.028378857750975595,0.9924122426303438,0.9402162162162162,3
2015-07-15,-0.09122257053291538,86970,-1,-0.018972059330803703,0.018972059330803703,-0.018972059330803703,1.0112403465781425,0.9223783783783784,3
2015-07-20,-0.09819258006553222,85320,-1,-0.010665729020159387,0.010665729020159387,-0.010665729020159387,1.0220259620889969,0.9125405405405406,3
2015-07-23,-0.11006852925672117,84410,-1,-0.019784385736287158,0.019784385736287158,-0.019784385736287158,1.0422461179554656,0.8944864864864865,3
2015-07-28,-0.05255925798694605,82740,-1,-0.011602610587382212,0.011602610587382212,-0.011602610587382212,1.0543388937983138,0.8841081081081081,3
2015-07-31,-0.08359480053787538,81780,-1,-0.0072144778674492205,0.0072144778674492205,-0.0072144778674492205,1.0619453984124125,0.8777297297297297,3
2015-08-05,-0.005390175180693402,81190,0,0.012439955659564017,0.0,0.012439955659564017,1.0619453984124125,0.8886486486486487,3
2015-08-10,-0.0006079027355623268,82200,0,0.015693430656934293,0.0,0.015693430656934293,1.0619453984124125,0.9025945945945946,3
2015-08-13,-0.022708650357017413,83490,0,-0.02826685830638398,-0.0,-0.02826685830638398,1.0619453984124125,0.8770810810810811,3
2015-08-18,-0.07670422214635253,81130,-1,-0.00936768149882905,0.00936768149882905,-0.00936768149882905,1.071893364673887,0.8688648648648648,3
2015-08-21,-0.03586852207293667,80370,0,-0.07477914644767947,-0.0,-0.07477914644767947,1.071893364673887,0.8038918918918918,3
2015-08-26,-0.11822601683861023,74360,-1,0.03294782140935992,-0.03294782140935992,0.03294782140935992,1.036576813524734,0.8303783783783784,3
2015-08-31,-0.04393826238486431,76810,-1,0.0024736362452806304,-0.0024736362452806304,0.0024736362452806304,1.0340126995477816,0.8324324324324325,3
2015-09-07,-0.04679376083188913,77000,-1,0.02220779220779212,-0.02220779220779212,0.02220779220779212,1.0110495603760064,0.8509189189189189,3
2015-09-10,-0.04443365302901536,78710,-1,-0.022233515436412166,0.022233515436412166,-0.022233515436412166,1.033528746383604,0.832,3
2015-09-15,-0.06488456865127579,76960,-1,0.012084199584199595,-0.012084199584199595,0.012084199584199595,1.021039378736297,0.842054054054054,3
2015-09-18,-0.04849743464451506,77890,-1,-0.014764411349338813,0.014764411349338813,-0.014764411349338813,1.036114424127833,0.8296216216216216,3
2015-09-23,-0.0007812499999999556,76740,0,0.008730779254626064,0.0,0.008730779254626064,1.036114424127833,0.8368648648648649,3
2015-09-28,0.01641281512605053,77410,0,0.0005167291047667444,0.0,0.0005167291047667444,1.036114424127833,0.8372972972972973,3
2015-10-08,0.021633029943279203,77450,0,0.02801807617817942,0.0,0.02801807617817942,1.036114424127833,0.8607567567567567,3
2015-10-13,0.04501903136894603,79620,0,0.009670936950515019,0.0,0.009670936950515019,1.036114424127833,0.8690810810810811,3
2015-10-16,0.012341014985518095,80390,0,-0.028112949371812412,-0.0,-0.028112949371812412,1.036114424127833,0.8446486486486486,3
2015-10-21,-0.010386320455984754,78130,0,0.005887623192115665,0.0,0.005887623192115665,1.036114424127833,0.8496216216216216,3
2015-10-26,0.006145179874536,78590,0,0.006871103193790473,0.0,0.006871103193790473,1.036114424127833,0.8554594594594593,3
2015-10-29,0.030875455966649312,79130,0,-0.035384809806647266,-0.0,-0.035384809806647266,1.036114424127833,0.825189189189189,3
2015-11-03,0.01045803547789248,76330,0,-0.01755535176208567,-0.0,-0.01755535176208567,1.036114424127833,0.8107027027027026,3
2015-11-06,-0.05613593455003152,74990,-1,-0.027470329377250247,0.027470329377250247,-0.027470329377250247,1.0645768286311446,0.7884324324324324,3
2015-11-11,-0.07997981581935154,72930,-1,0.0034279446044152007,-0.0034279446044152007,0.0034279446044152007,1.060927518235453,0.7911351351351351,3
2015-11-16,-0.0754264055590651,73180,-1,-0.04659743099207436,0.04659743099207436,-0.04659743099207436,1.1103640150540222,0.7542702702702703,3
2015-11-19,-0.1130180523773201,69770,-1,-0.06879747742582776,0.06879747742582776,-0.06879747742582776,1.1867542583141528,0.7023783783783784,3
2015-11-24,-0.17915350600126345,64970,-1,0.06772356472217944,-0.06772356472217944,0.06772356472217944,1.1063830294918922,0.7499459459459459,3
2015-11-27,-0.10084251458198312,69370,-1,0.011244053625486528,-0.011244053625486528,0.011244053625486528,1.0939427993779571,0.7583783783783783,3
